longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,ocean_proximity,bedroom_ratio
-120.88,37.37,24.0,7.166265974133638,5.407171771460119,6.529418838262226,5.402677381872279,1.3058432367222637,1,0.1583370911414711
-120.89,37.33,27.0,7.898411092811599,6.1779441140506,7.325807502595773,6.104793232414985,1.1124165696445067,1,0.16439310081857714
-120.64,37.38,21.0,8.057694194815587,6.45833828334479,7.727094484779841,6.431331081933479,1.2717249063767546,1,0.18379866193696787
-120.64,37.38,19.0,7.721791776817535,6.1092475827643655,7.293017679772782,6.077642243349034,1.2564419071797015,1,0.18150857866263237
-120.65,37.33,25.0,7.4570320891223805,5.7430031878094825,6.698268054115413,5.58724865840025,1.6303771484477563,1,0.1652304435484016
-120.59,37.39,16.0,8.45914025996762,7.02108396428914,8.185907481482324,6.925595197110468,1.1333679199583844,1,0.21287262635841456
-120.63,37.41,27.0,7.642044402873258,6.09807428216624,7.288244401020124,6.173786103901937,1.2930545366501422,1,0.19322366612722222
-120.57,37.43,39.0,7.71244383427499,6.023447592961033,7.1459844677143876,5.998936561946683,1.3017707960492366,1,0.16918569517943208
-120.6,37.37,10.0,8.031385330625534,6.212606095751519,7.221835825288449,6.1903154058531475,1.7346069377237465,1,0.15010067778279157
-120.6,37.36,27.0,7.8328075165248645,6.184148890937483,7.176254532017144,6.124683390894205,1.408813882549761,1,0.17562191978138814
-120.63,37.36,16.0,7.381501894506707,5.645446897643238,6.7650389767805414,5.652489180268651,1.623222467404717,1,0.16186450980443395
-120.62,37.35,18.0,6.774223886357614,5.318119993844216,6.35088571671474,5.25227342804663,0.9870473803249558,1,0.20885430150085313
-120.62,37.36,15.0,8.147867129923947,6.593044534142437,7.608374474380783,6.492239835020471,1.4505828510022525,1,0.19144526954298857
-120.62,37.37,8.0,7.866722285136729,6.061456918928017,7.333676395657684,6.077642243349034,1.6030173446311777,1,0.15195721546897697
-120.59,37.36,11.0,8.280711075662847,6.88653164253051,7.942717540573791,6.860663671448287,1.1045612252705204,1,0.22141880072178347
-120.6,37.35,34.0,7.45182223652793,5.75890177387728,6.807934943699926,5.755742213586912,1.2427992089806073,1,0.168482528794994
-120.61,37.35,34.0,7.550135342488429,5.996452088619021,6.917705609835305,5.955837369464831,1.1700643560747492,1,0.19148992488083405
-120.62,37.35,20.0,7.284820912568604,5.921578419643816,6.90875477931522,5.849324779946859,0.9007709202161183,1,0.22738984219566086
-120.61,37.32,18.0,8.51919119407891,6.717804695023691,7.823245690685523,6.692083742506628,1.6582280766035324,1,0.15263797136303953
-120.6,37.34,34.0,7.5126175446745105,6.068425588244111,7.173958319756794,6.030685260261263,1.137255912260314,1,0.2114912264425032
-120.61,37.36,16.0,6.459904454377535,6.077642243349034,5.942799375126701,4.890349128221754,1.0693551076009917,1,0.5198754592859086
-120.57,37.35,18.0,6.558197802812269,5.176149732573829,6.255750041753367,5.043425116919247,1.3870440800104367,1,0.22314355131420976
-120.6,37.35,19.0,8.262300941787448,6.517671272912275,7.80057265467065,6.56244409369372,1.4575679630959744,1,0.1608396679780549
-120.59,37.35,15.0,8.086410275323782,6.419994928147142,7.358830898342354,6.39024066706535,1.5127728151434976,1,0.17283792731935946
-120.58,37.36,33.0,8.178919332848396,6.57507584059962,7.86480400332846,6.546785410760524,1.1687289728853587,1,0.18306949998514258
-120.64,37.2,16.0,7.71289096149013,6.0844994130751715,7.216709486709457,5.976350909297934,1.1008098722115969,1,0.1788869233868987
-120.55,37.32,21.0,7.252053951852814,5.438079308923196,6.3818160174060985,5.327876168789581,1.463116503721175,1,0.15049659537161575
-120.49,37.26,28.0,7.67786350067821,6.0330862217988015,7.157735484249907,5.937536205082426,1.0626050733621075,1,0.17620438258302917
-120.5,37.37,18.0,9.060331104649475,7.425953657077541,8.576216531865699,7.405495663199472,1.2241283105295002,1,0.17812965498723515
-120.41,37.16,21.0,7.429520842786462,5.834810737062605,6.959398512133975,5.746203190540153,1.125221762093309,1,0.1843977847383675
-120.51,37.32,13.0,7.6544432264701125,6.169610732491456,7.011213987350367,6.1463292576688975,1.196917977452233,1,0.2038983788530282
-120.49,37.32,10.0,7.151485463904735,5.545177444479562,6.431331081933479,5.484796933490655,1.3928478400897328,1,0.18232155679395465
-120.5,37.32,13.0,7.5688956634069955,5.953243334287785,7.055312843339752,5.908082938168931,1.3217558399823195,1,0.1809431968238333
-120.49,37.32,13.0,8.153349757998892,6.833031732786201,7.673223121121708,6.71174039505618,1.0827538727336516,1,0.23652512001004117
-120.48,37.32,13.0,8.200288260287554,6.8001700683022,7.460490305825338,6.670766320845874,1.1447958840837023,1,0.22022801716435358
-120.47,37.32,15.0,8.282230063296685,6.892641641172089,7.613324979540639,6.934397209928558,1.2691985892436433,1,0.22233350671746532
-120.5,37.34,16.0,7.1276936993473985,5.44673737166631,6.863803391452954,5.393627546352362,1.4942290607214597,1,0.17020019626160984
-120.48,37.34,8.0,8.72371943690701,6.925595197110468,7.945201132412759,6.895682697747868,1.7351891177396608,1,0.15312742392402123
-120.47,37.34,9.0,7.984462732262196,6.238324625039508,7.113142108707088,6.218600119691729,1.5420580251027878,1,0.16055722474483192
-120.43,37.32,16.0,7.065613363597717,5.187385805840755,6.340359303727752,5.204006687076795,1.8329334018108443,1,0.14161826368045055
-120.45,37.32,21.0,7.1846291527173145,5.313205979041787,6.428105272684596,5.288267030694535,1.7615407826440541,1,0.14259489877786954
-120.45,37.32,19.0,8.051022208190679,6.1463292576688975,7.397561535524052,6.184148890937483,1.5362433691310429,1,0.1385411442656029
-120.46,37.33,4.0,6.668228248417403,4.762173934797756,5.910796644040527,4.700480365792417,1.9908152250131748,1,0.13765772763341708
-120.46,37.33,17.0,8.718009330846357,7.066466970136958,7.989899374942939,7.007600613951853,1.455167225406266,1,0.17531512384046327
-120.44,37.31,16.0,8.122668023346407,6.278521424165844,7.479299637782834,6.354370040797351,1.835170110309802,1,0.14661696610010364
-120.45,37.31,20.0,8.384804003370492,6.625392368007956,7.628517626575055,6.57507584059962,1.561339508943069,1,0.15867505893412867
-120.46,37.31,26.0,8.061802274538348,6.35088571671474,7.329749689041512,6.338594078203183,1.4996230464268938,1,0.16588863996270864
-120.48,37.31,42.0,7.767263996757308,6.240275845170769,7.429520842786462,6.238324625039508,1.210451770423645,1,0.19627152189377664
-120.5,37.31,36.0,7.679251425953058,6.073044534100405,6.955592608396297,6.113682179832232,1.3028312271186315,1,0.18255279740083544
-120.49,37.31,45.0,7.51479976048867,6.045005314036012,7.2485040723706105,6.0112671744041615,1.1158298782851743,1,0.20665059912036857
-120.48,37.3,49.0,7.979338895262328,6.579251212010101,7.579167967396076,6.522092798170152,0.9332265085803574,1,0.2201929882239528
-120.48,37.3,39.0,6.923628628138427,5.877735781779639,6.775366090936392,5.749392985908253,0.9162907318741551,1,0.30065178808642673
-120.49,37.3,50.0,6.893656354602635,5.736572297479192,6.432940092739179,5.5254529391317835,0.8383291904044432,1,0.272851833888757
-120.44,37.31,21.0,8.841014310483892,7.201916317531627,8.286017468404763,7.168579897264035,1.3990871829186429,1,0.1773412500997481
-120.46,37.31,35.0,7.622174594817622,5.937536205082426,6.860663671448287,5.877735781779639,1.3175871631100997,1,0.1698378204261212
-120.47,37.3,40.0,8.214465160759186,6.648984550024776,7.6511201757027,6.610696044717759,1.1580754519388985,1,0.18960608920858366
-120.46,37.3,36.0,8.115819701211327,6.606650186198215,7.674152921281675,6.570882962339584,1.1967971205768404,1,0.199556125747334
-120.51,37.29,20.0,8.502688505213357,6.949856455000773,8.344267356262645,6.917705609835305,1.0180889099351913,1,0.19184912562468676
-120.5,37.3,29.0,7.360739903058278,6.124683390894205,7.437206366871292,6.063785208687608,1.0152306797290584,1,0.2547013917219219
-120.49,37.3,35.0,7.1808311990445555,5.783825182329737,7.208600337960199,5.840641657373398,1.0116009116784799,1,0.2205507030683387
-120.49,37.29,17.0,7.789454566086673,6.38856140554563,7.81923445385907,6.368187186350492,0.7397921883829891,1,0.21999028341225363
-120.47,37.29,16.0,6.620073206530356,5.407171771460119,7.15305163493748,5.41610040220442,0.790908898342441,1,0.2595874847741054
-120.48,37.29,17.0,7.726212650507529,6.542471960506805,8.071218539969863,6.499787040655854,0.9413735122416181,1,0.266835210812258
-120.47,37.28,19.0,7.3453648404168685,5.768320995793772,7.113142108707088,5.736572297479192,1.0208669400432566,1,0.1873690893920502
-120.49,37.28,11.0,7.451241684987676,5.945420608606575,7.443663683115591,5.924255797414532,1.082990907765153,1,0.199983755225357
-120.44,37.28,12.0,7.957177323459475,6.395261598115449,7.413970290190444,6.375024819828097,1.2216850129245065,1,0.19017157529988177
-120.44,37.29,18.0,7.13966033596492,5.594711379601839,6.3578422665081,5.575949103146316,1.0014403769158362,1,0.1928479697809421
-120.46,37.29,30.0,7.997326822998097,6.455198563340122,7.57095858316901,6.3818160174060985,1.2117623866007656,1,0.1936412750658892
-120.43,37.35,15.0,7.3864708488298945,5.318119993844216,6.513230110912307,5.365976015021851,1.936984721380834,1,0.11854048103602974
-120.4,37.3,28.0,7.2456550675945355,6.077642243349034,6.875232087276577,5.552959584921617,0.952314031050811,1,0.27040302484342876
-120.3,37.34,33.0,6.901737206656574,5.231108616854587,6.322565239927284,5.170483995038151,1.2321520145912437,1,0.17169123649219833
-120.32,37.29,38.0,6.3578422665081,6.077642243349034,6.171700597410915,4.727387818712341,1.20543173956218,1,0.5625875583245802
-120.31,37.29,40.0,7.341483852363161,5.834810737062605,7.157735484249907,5.834810737062605,0.9906186798314257,1,0.1997859745338776
-120.31,37.29,36.0,6.877296071497429,5.332718793265369,6.597145701886651,5.170483995038151,0.9531239819195041,1,0.19275881468749312
-120.32,37.29,9.0,6.54534966033442,5.241747015059643,6.698268054115413,5.25227342804663,0.9621050440134467,1,0.23941335503916786
-120.25,37.23,34.0,7.4127640174265625,5.796057750765372,7.01301578963963,5.808142489980444,1.1582952908292834,1,0.18070995289961309
-120.24,37.21,31.0,7.803026643632217,6.144185634125646,7.1808311990445555,5.8664680569332965,1.479989601247184,1,0.17397734587390495
-120.35,37.31,17.0,6.406879986069314,5.075173815233827,6.0330862217988015,4.430816798843313,1.0986122886681098,1,0.233339331135679
-121.0,37.25,31.0,7.562161631225652,5.834810737062605,6.693323668269949,5.857933154483459,1.4288268918385931,1,0.16324669373429382
-121.0,37.26,45.0,7.467942332285852,5.918893854273146,6.742880635791903,5.872117789475416,0.9955454368474067,1,0.19227188764712272
-121.0,37.25,21.0,7.569411792450712,5.966146739123692,6.910750787961936,5.924255797414532,1.2833475966859995,1,0.18300966967161386
-121.01,37.25,16.0,7.7039102096163115,6.129050210060545,7.035268599281097,6.052089168924417,1.316837096104669,1,0.18787170979471404
-121.06,37.18,30.0,7.86480400332846,6.230481447578482,7.307872780763706,6.161207321695077,1.4087649947472578,1,0.17795810017871447
-120.89,37.21,25.0,8.102283624480073,6.520621127558696,6.902742737158593,5.726847747587197,1.4413032441506899,1,0.18680507857373563
-121.02,37.09,17.0,7.020190708311925,5.602118820879701,6.329720905522696,5.501258210544727,1.10578649241611,1,0.21632248735170534
-121.02,36.94,33.0,7.340835554123275,5.749392985908253,6.78105762593618,5.60947179518496,1.2548750222530551,1,0.18491391080568473
-120.77,37.01,28.0,7.432483807917119,5.937536205082426,6.964135612418245,5.5909869805108565,1.4170660197866443,1,0.2019616428739682
-120.95,37.09,43.0,7.018401799069201,5.407171771460119,6.687108607866515,5.337538079701318,1.3545456628053103,1,0.1814250977469175
-120.85,37.08,3.0,8.139148678884066,6.416732282512326,7.370860166536716,6.131226489483141,1.6443995686669983,1,0.1641526307771739
-120.85,37.07,16.0,7.493317248862145,5.8944028342648505,7.404279118037268,5.831882477283517,1.263080982805509,1,0.18371334546677712
-120.84,37.07,24.0,7.327123292259293,5.817111159963204,6.78332520060396,5.726847747587197,1.163744383605892,1,0.19917436120121343
-120.84,37.06,14.0,7.317876198626496,5.942799375126701,7.00033446027523,5.8664680569332965,0.7561689269761017,1,0.22500105483356392
-120.85,37.06,31.0,7.867105500316739,6.470799503782602,7.493873886783559,6.4457198193855785,0.9352694904719362,1,0.22091800264225467
-120.87,37.07,26.0,7.619233416226805,5.996452088619021,7.203405521083095,6.028278520230698,1.5332261904882134,1,0.17978067595479288
-120.87,37.05,29.0,8.337348564497175,6.659293919683638,7.646353722445999,6.60934924316738,1.27954399117301,1,0.1710433172016137
-120.85,37.05,32.0,7.970394907191429,6.1779441140506,7.089243155027514,6.1463292576688975,1.428371567531986,1,0.15380495812977854
-120.84,37.05,8.0,7.573017256052546,5.648974238161206,6.703188113240863,5.6240175061873385,1.8561104727853035,1,0.1359076822369832
-120.79,37.08,9.0,4.584967478670572,3.044522437723423,4.5217885770490405,3.1354942159291497,1.3625906344206553,1,0.1874629562943733
-120.83,37.07,16.0,8.226038429485484,6.635946555686647,7.57198844937744,6.594413459749778,1.2697043635105156,1,0.18539498742197416
-120.82,37.05,15.0,7.234177179749849,5.666426688112432,6.654152520183219,5.545177444479562,1.0760257899953138,1,0.1889182823653851
-120.65,37.09,22.0,6.787844982309579,5.159055299214529,6.39024066706535,5.087596335232384,1.235413330160255,1,0.1783633949963255
-120.61,37.03,34.0,7.518607216815252,5.872117789475416,6.927557906278317,5.877735781779639,1.0239246613673119,1,0.17587314427619385
-120.7,36.99,32.0,5.771441123130016,4.30406509320417,5.407171771460119,4.3694478524670215,1.3679012400029988,1,0.205488616075489
-120.65,36.98,26.0,7.488852955733459,5.8998973535824915,7.3453648404168685,5.8944028342648505,1.000190606490346,1,0.18539461410830202
-120.63,36.98,20.0,7.7752758464868625,6.194405391104672,7.366445148327599,6.226536669287466,1.1182515039204581,1,0.1868630493158444
-120.64,36.99,23.0,7.768110378525988,6.1092475827643655,7.063903961472068,6.018593214496234,1.187660478833631,1,0.17396397574364766
-120.62,36.99,32.0,7.806289289267033,6.2324480165505225,7.20414929203594,6.20050917404269,1.0896388138690014,1,0.1880755073449443
-120.67,37.37,18.0,5.10594547390058,3.4339872044851463,4.653960350157523,3.4965075614664802,0.9785892460683793,1,0.16799173123912972
-121.16,41.78,42.0,7.978996370854115,6.3578422665081,7.075808863978387,6.089044875446846,1.145305016660092,1,0.1801487616112709
-121.18,41.31,22.0,7.661527081358517,6.07073772800249,6.721425700790643,5.749392985908253,1.2389248040877912,1,0.18514243313559597
-120.87,41.54,21.0,6.9957661563048505,5.342334251964811,6.493753839851686,5.241747015059643,1.173132080774258,1,0.1745000308375287
-120.51,41.35,16.0,7.952966790923131,6.336825731146441,6.794586580876499,5.958424693029782,1.2548750222530551,1,0.18097230600996678
-120.48,41.82,20.0,7.221105098182496,5.652489180268651,6.063785208687608,5.204006687076795,1.1061504717063981,1,0.18876260719617846
-120.08,41.79,34.0,7.212294468500341,5.572154032177765,6.075346031088684,5.187385805840755,1.1282681735756204,1,0.17677112626330554
-120.12,41.4,33.0,7.944846711001996,6.246106765481563,6.884486652042782,6.0014148779611505,1.2826545863601309,1,0.16773579441756484
-120.55,41.61,22.0,9.110299017795956,7.513163545234075,8.361007108226909,7.392031567514591,1.1249945299422281,1,0.18430918995716442
-119.54,38.51,14.0,7.1316985104669115,5.60947179518496,6.582025138892826,5.459585514144159,1.208960345836975,1,0.19688170812528433
-119.44,38.53,20.0,7.582738488914411,6.075346031088684,6.52649485957079,5.6131281063880705,0.9484480966732114,1,0.19974404015792327
-119.3,38.26,19.0,8.109525659752872,6.493753839851686,6.621405651764134,5.659482215759621,1.37394340106086,1,0.1810676381343609
-118.98,38.03,15.0,6.899723107284872,5.627621113690637,6.040254711277414,5.14166355650266,1.5144456820784922,1,0.24648160066718322
-119.07,37.8,12.0,7.459914766241105,5.8664680569332965,5.802118375377063,4.820281565605037,1.510589480391497,1,0.18462305378223387
-119.08,37.78,17.0,7.397561535524052,5.817111159963204,5.655991810819852,4.859812404361672,1.3259072111047956,1,0.18680769808609798
-118.45,37.7,15.0,7.696212639346407,6.118097198041348,6.802394763324311,5.8522024797744745,1.208960345836975,1,0.18731136075099195
-118.74,37.58,20.0,8.102283624480073,6.659293919683638,6.990256500493881,6.1070228877422545,1.5542422769661504,1,0.21187153554501437
-118.96,37.64,11.0,8.277666160851503,6.548219102762372,6.804614520062624,5.846438775057725,1.655958837159489,1,0.1631161075317476
-119.02,37.64,14.0,8.68609172787805,7.153833801578843,5.583496308781699,4.727387818712341,1.4452941341724874,1,0.19549675681707923
-118.98,37.65,18.0,7.493317248862145,6.0330862217988015,6.182084906716632,5.342334251964811,1.711543135371254,1,0.20843987993506705
-118.99,37.65,20.0,7.813995675002791,6.439350371100098,5.82600010738045,4.955827057601261,1.7934247485471162,1,0.22524320483531504
-118.98,37.64,17.0,8.234830280442056,6.812345094177479,7.057036981697891,6.118097198041348,1.3987168811184478,1,0.2158471644587508
-118.97,37.64,13.0,7.553810852008231,6.300785794663244,6.3561076606958915,5.459585514144159,1.403274381154575,1,0.2509647779276935
-118.97,37.64,14.0,7.734121303328305,6.434546518787453,5.8377304471659395,4.927253685157205,1.4090582857184426,1,0.24084927335432735
